FamilyID,InstanceZ
1081,
1081,1.0.0.0.0.0
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,1.0.0.1.0.0
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,1.0.1.1.0.0
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1081,
1083,0.0.0.0.0.0
1083,
1083,
1083,0.0.0.0.1.0
1083,
1083,
1083,
1083,
1083,0.0.1.0.1.0
1083,
1083,
1083,1.0.1.0.1.0
1083,
1083,
1083,1.0.1.1.1.0
1083,
1083,
1083,
1083,
1083,
1083,1.1.1.1.1.0
1083,
1083,
1083,
1083,
1083,2.1.1.1.1.0
1083,
1083,
1083,
1083,
1083,
1083,
1083,
1083,2.1.1.1.1.1
1083,
1083,
1083,
1083,2.1.1.1.1.2
1083,
1083,
1083,2.1.1.2.1.2
1083,
1083,
1083,2.1.1.3.1.2
1083,
1083,
1083,
1083,
1083,
1083,
1083,
1083,
1084,0.0.0.0.0.0
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,0.0.1.0.0.0
1084,
1084,
1084,
1084,
1084,0.1.1.0.0.0
1084,
1084,
1084,
1084,1.1.1.0.0.0
1084,
1084,
1084,1.1.1.1.0.0
1084,
1084,
1084,1.1.1.1.0.1
1084,
1084,
1084,1.1.2.1.0.1
1084,
1084,
1084,
1084,
1084,
1084,1.2.2.1.0.1
1084,
1084,
1084,1.2.2.1.1.1
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,1.2.1.1.1.1
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1084,
1085,0.0.0.0.0.0
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,0.0.1.0.0.0
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,1.0.1.0.0.0
1085,
1085,
1085,1.0.1.1.0.0
1085,
1085,
1085,
1085,
1085,
1085,1.0.1.1.1.0
1085,
1085,
1085,
1085,
1085,
1085,
1085,1.1.1.1.1.0
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,1.1.1.1.1.1
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1085,
1086,0.0.0.0.0.0
1086,
1086,
1086,
1086,
1086,
1086,
1086,0.0.1.0.0.0
1086,
1086,
1086,
1086,
1086,
1086,
1086,
1086,1.0.1.0.0.0
1086,
1086,
1086,
1086,
1086,
1086,
1086,
1086,1.0.1.0.1.0
1086,
1086,
1086,
1086,1.0.1.1.1.0
1086,
1086,
1086,
1086,
1086,
1086,
1086,
1086,
1086,1.0.1.1.1.1
1086,
1086,
1086,
1086,
1086,1.1.1.1.1.1
1086,
1086,
1086,1.1.1.1.2.1
1086,
1086,
1086,
1086,
1086,
1086,
1086,
1086,1.1.1.1.2.2
1086,
1086,
1086,1.1.1.2.2.2
1086,
1086,
1086,2.1.1.2.2.2
1086,
1086,
1086,
1086,
1086,
1086,
1086,2.2.1.2.2.2
1086,
1086,
1086,
1086,
1086,
1086,
1086,
1086,
1086,
1086,
1086,
1088,0.0.0.0.0.0
1088,
1088,
1088,
1088,
1088,0.0.1.0.0.0
1088,
1088,
1088,
1088,
1088,
1088,
1088,0.0.1.0.1.0
1088,
1088,
1088,
1088,
1088,
1088,0.1.1.0.1.0
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,0.1.2.0.1.0
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,0.1.2.1.1.0
1088,
1088,
1088,
1088,
1088,
1088,
1088,1.1.2.1.1.0
1088,
1088,
1088,2.1.2.1.1.0
1088,
1088,
1088,
1088,
1088,
1088,
1088,2.1.2.1.2.0
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,2.1.2.2.2.0
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,1.1.2.2.2.0
1088,
1088,
1088,1.1.1.2.2.0
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,1.1.1.1.2.0
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,1.1.1.1.2.1
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,2.1.1.1.2.1
1088,
1088,
1088,
1088,
1088,
1088,
1088,2.1.2.1.2.1
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1088,
1089,0.0.0.0.0.0
1089,
1089,
1089,
1089,
1089,0.0.0.1.0.0
1089,
1089,
1089,
1089,1.0.0.1.0.0
1089,
1089,
1089,1.1.0.1.0.0
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,1.1.0.1.0.1
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,1.1.0.1.0.2
1089,
1089,
1089,
1089,
1089,
1089,
1089,1.1.1.1.0.2
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,1.1.1.1.1.2
1089,
1089,1.1.1.1.1.1
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,1.1.1.2.1.2
1089,
1089,1.1.1.2.1.1
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1089,
1090,0.0.0.0.0.0
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,0.1.0.0.0.0
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,0.1.0.0.0.1
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,0.1.0.1.0.1
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,0.1.0.2.0.1
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,0.1.1.2.0.1
1090,
1090,
1090,
1090,1.1.1.2.0.1
1090,
1090,
1090,1.1.2.2.0.1
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1090,
1091,0.0.0.0.0.0
1091,
1091,
1091,
1091,
1091,0.0.2.0.0.0
1091,
1091,
1091,
1091,
1091,
1091,1.0.2.0.0.0
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,1.0.3.0.0.0
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,1.0.3.0.1.0
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,1.0.3.0.2.0
1091,
1091,
1091,
1091,
1091,
1091,1.1.3.0.2.0
1091,
1091,
1091,
1091,
1091,1.1.3.0.2.1
1091,
1091,
1091,
1091,1.1.3.1.2.1
1091,
1091,
1091,
1091,1.1.4.1.2.1
1091,
1091,
1091,1.1.4.1.2.2
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1091,
1092,0.0.0.0.0.0
1092,
1092,
1092,
1092,
1092,0.0.0.0.0.1
1092,
1092,
1092,
1092,
1092,0.0.0.1.0.1
1092,
1092,
1092,0.0.0.1.0.2
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,0.0.1.1.0.2
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,0.0.2.1.0.2
1092,
1092,
1092,
1092,
1092,0.0.6.1.0.2
1092,
1092,
1092,
1092,
1092,
1092,0.1.6.1.0.2
1092,
1092,
1092,0.2.6.1.0.2
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,0.2.6.1.1.2
1092,
1092,
1092,
1092,
1092,
1092,0.2.6.1.2.2
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,2.2.6.1.1.2
1092,
1092,
1092,2.1.6.1.1.2
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,2.2.6.1.1.1
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1092,
1093,0.0.0.0.0.0
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,0.0.0.0.0.1
1093,
1093,0.0.0.0.0.2
1093,
1093,
1093,
1093,
1093,
1093,
1093,0.1.0.0.0.2
1093,
1093,
1093,
1093,
1093,
1093,0.1.0.1.0.2
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,0.1.0.1.2.2
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,
1093,1.1.0.1.2.2
1093,
1093,
1093,1.1.1.1.2.2
1093,
1093,
1093,
1093,
1093,2.1.1.1.2.2
1093,
1093,
1093,
1093,
1093,
1094,0.0.0.0.0.0
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,0.0.0.0.0.1
1094,
1094,
1094,
1094,
1094,
1094,0.1.0.0.0.1
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,0.1.0.0.1.1
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,0.1.0.0.2.1
1094,
1094,
1094,
1094,
1094,0.1.0.1.2.1
1094,
1094,
1094,
1094,
1094,
1094,0.1.0.2.2.1
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,1.1.0.2.2.1
1094,
1094,
1094,
1094,
1094,1.1.1.2.2.1
1094,
1094,
1094,
1094,2.1.1.2.2.1
1094,
1094,2.1.1.2.1.1
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,
1094,2.1.1.2.3.1
1094,
1094,
1094,
1094,2.1.1.1.3.1
1094,
1094,
1094,
1094,
1094,
1094,
1095,0.0.0.0.0.0
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,1.0.0.0.0.0
1095,
1095,
1095,
1095,
1095,1.1.0.0.0.0
1095,
1095,
1095,
1095,
1095,1.1.1.0.0.0
1095,
1095,
1095,
1095,
1095,1.1.1.1.0.0
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,1.1.1.1.0.1
1095,
1095,
1095,
1095,
1095,1.1.1.1.1.1
1095,
1095,
1095,
1095,
1095,
1095,1.1.1.1.2.1
1095,
1095,
1095,
1095,2.1.1.1.2.1
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,2.2.1.1.2.1
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,1.2.1.1.2.1
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1095,
1096,0.0.0.0.0.0
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,1.0.0.0.0.0
1096,
1096,
1096,2.0.0.0.0.0
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,2.0.0.0.1.0
1096,2.0.1.0.1.0
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,2.0.1.1.1.0
1096,
1096,
1096,
1096,2.0.1.2.1.0
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,2.1.1.2.1.0
1096,
1096,
1096,
1096,
1096,1.1.1.2.1.0
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,
1096,2.1.1.2.2.0
1096,
1096,
1096,
1096,
1096,
1096,
1096,2.1.1.1.2.0
1096,
1096,
1097,0.0.0.0.0.0
1097,
1097,
1097,
1097,0.0.1.0.0.0
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,0.0.1.0.1.0
1097,
1097,
1097,
1097,
1097,
1097,1.0.1.0.1.0
1097,
1097,
1097,
1097,
1097,1.0.1.1.1.0
1097,
1097,
1097,
1097,
1097,
1097,
1097,1.0.1.1.1.1
1097,
1097,
1097,
1097,
1097,
1097,
1097,1.0.1.1.2.1
1097,
1097,1.0.1.2.6.1
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,1.1.1.2.6.1
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,1.1.1.6.2.1
1097,
1097,
1097,
1097,
1097,
1097,
1097,1.1.2.6.2.1
1097,
1097,
1097,
1097,
1097,1.1.3.6.2.1
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,
1097,2.1.3.6.2.1
1097,
1097,
1098,0.0.0.0.0.0
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,0.0.0.1.0.0
1098,
1098,0.0.0.2.0.0
1098,
1098,
1098,
1098,
1098,0.0.0.2.1.0
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,1.0.0.2.1.0
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,1.0.1.2.1.0
1098,
1098,
1098,
1098,
1098,1.1.1.2.1.0
1098,
1098,1.1.2.2.1.0
1098,
1098,
1098,
1098,
1098,1.1.2.2.1.1
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,1.1.2.2.1.2
1098,
1098,
1098,1.2.2.2.1.6
1098,
1098,
1098,1.2.2.2.1.5
1098,
1098,
1098,
1098,1.2.2.2.1.2
1098,
1098,1.2.2.2.2.6
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,1.2.2.3.2.6
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,
1098,1.2.2.3.2.1
1098,
1098,
1098,
1098,
1100,0.0.0.0.0.0
1100,
1100,
1100,
1100,
1100,
1100,
1100,1.0.0.0.0.0
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,1.0.1.0.0.0
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,1.1.1.0.0.0
1100,
1100,
1100,
1100,1.1.1.0.1.0
1100,
1100,
1100,
1100,
1100,
1100,
1100,1.1.1.0.1.1
1100,
1100,
1100,
1100,
1100,1.1.1.1.1.1
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1100,
1101,0.0.0.0.0.0
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,1.0.0.0.0.0
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,1.0.2.0.0.0
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,1.0.2.0.1.0
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,
1101,1.0.2.0.1.1
1101,
1102,0.0.0.0.0.0
1102,
1102,
1102,
1102,
1102,
1102,0.1.0.0.0.0
1102,
1102,
1102,
1102,
1102,1.1.0.0.0.0
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,1.1.1.0.0.0
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,1.1.1.0.1.0
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,1.1.1.1.1.0
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,2.1.1.1.1.0
1102,
1102,
1102,2.2.1.1.1.0
1102,
1102,2.6.2.1.1.0
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,2.6.2.1.1.1
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,2.6.2.2.1.1
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1102,
1103,0.0.0.0.0.0
1103,
1103,
1103,0.0.0.1.0.0
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,1.0.0.1.0.0
1103,
1103,
1103,1.0.1.1.0.0
1103,
1103,
1103,1.0.1.1.1.0
1103,
1103,
1103,1.1.1.1.1.0
1103,
1103,
1103,1.1.1.1.1.1
1103,
1103,
1103,
1103,1.2.1.1.1.1
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,1.2.2.1.1.1
1103,1.2.6.1.2.1
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,1.2.1.1.2.1
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,1.2.1.1.1.2
1103,
1103,
1103,
1103,
1103,
1103,1.2.1.1.2.2
1103,
1103,1.2.1.1.6.2
1103,
1103,
1103,
1103,
1103,
1103,
1103,1.2.1.1.2.6
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1103,
1104,0.0.0.0.0.0
1104,
1104,
1104,
1104,
1104,
1104,1.0.0.0.0.0
1104,
1104,
1104,
1104,1.0.0.0.1.0
1104,
1104,
1104,1.0.0.1.1.0
1104,
1104,
1104,
1104,
1104,
1104,1.1.0.1.1.0
1104,
1104,
1104,
1104,
1104,1.1.0.1.1.1
1104,
1104,
1104,
1104,
1104,1.1.1.1.1.1
1104,
1104,
1104,
1104,
1104,1.1.1.1.1.2
1104,
1104,
1104,1.1.1.1.2.2
1104,
1104,
1104,
1104,
1104,1.1.2.1.2.2
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,2.1.2.1.2.2
1104,2.1.1.1.2.2
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1104,
1105,0.0.0.0.0.0
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,0.0.2.0.0.0
1105,
1105,
1105,
1105,
1105,
1105,1.0.2.0.0.0
1105,
1105,
1105,1.0.2.1.0.0
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,2.0.2.1.0.0
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,2.1.2.1.0.0
1105,
1105,
1105,
1105,6.2.2.1.0.0
1105,
1105,6.2.1.1.0.0
1105,
1105,
1105,
1105,
1105,
1105,
1105,5.2.2.1.0.0
1105,
1105,
1105,
1105,
1105,
1105,
1105,1.2.2.1.0.0
1105,
1105,2.2.2.1.0.0
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,2.2.2.1.1.0
1105,
1105,6.2.2.1.1.0
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,6.2.2.2.1.0
1105,
1105,
1105,6.2.2.4.1.0
1105,
1105,
1105,
1105,2.6.2.4.1.0
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,
1105,6.2.2.4.1.1
1105,
1107,0.0.0.0.0.0
1107,
1107,
1107,
1107,
1107,
1107,
1107,0.0.0.0.1.0
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,0.0.1.0.1.0
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,1.0.1.0.1.0
1107,
1107,
1107,1.0.1.1.1.0
1107,
1107,
1107,
1107,1.0.1.1.2.0
1107,
1107,
1107,
1107,
1107,
1107,
1107,2.0.1.1.1.0
1107,
1107,
1107,
1107,
1107,2.0.1.1.2.0
1107,
1107,
1107,
1107,2.0.1.1.6.0
1107,
1107,
1107,
1107,
1107,
1107,6.0.1.1.2.0
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,1.2.1.1.2.0
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,1.2.1.1.1.0
1107,
1107,
1107,1.2.1.1.1.2
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,1.2.2.1.1.2
1107,
1107,1.2.2.1.1.1
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,1.1.2.1.1.2
1107,
1107,
1107,
1107,
1107,
1107,1.1.2.1.1.1
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1107,
1108,0.0.0.0.0.0
1108,
1108,
1108,0.0.1.0.0.0
1108,
1108,
1108,
1108,0.0.1.0.1.0
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,0.0.1.0.1.1
1108,
1108,
1108,0.0.1.0.2.1
1108,
1108,
1108,
1108,
1108,
1108,
1108,0.0.2.0.2.1
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,1.0.2.0.2.1
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,1.1.2.0.2.1
1108,
1108,
1108,1.1.2.1.2.1
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,1.1.2.1.1.1
1108,
1108,
1108,
1108,
1108,2.1.2.1.1.1
1108,
1108,
1108,
1108,
1108,2.1.2.1.2.1
1108,
1108,2.1.2.1.6.2
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,
1108,2.1.2.2.6.2
1108,
1108,
1108,
1108,2.1.2.2.2.6
1108,
1108,
1108,
1108,
1109,0.0.0.0.0.0
1109,
1109,
1109,
1109,
1109,
1109,0.0.0.0.0.1
1109,
1109,0.0.0.0.0.2
1109,
1109,
1109,0.0.1.0.0.2
1109,
1109,
1109,
1109,
1109,0.1.1.0.0.2
1109,
1109,
1109,
1109,0.2.1.0.0.2
1109,
1109,0.6.2.0.0.2
1109,
1109,
1109,
1109,0.5.2.0.0.2
1109,
1109,
1109,
1109,0.5.1.0.0.2
1109,
1109,
1109,
1109,
1109,
1109,
1109,
1109,
1109,
1109,
1109,1.1.1.0.0.2
1109,
1109,
1109,
1109,
1109,
1109,
1109,
1109,
1109,1.1.1.1.0.2
1109,
1109,
1109,
1109,
1109,
1109,
1109,
1109,1.1.2.1.0.2
1109,
1109,
1109,
1109,
1109,
1109,
1109,
1109,
1109,
1109,2.1.1.1.0.2
1109,
1109,
1109,
1109,
1109,2.1.1.1.1.2
1109,
1109,
1109,2.1.1.2.1.2
1109,
1109,
1109,
1109,
1109,
1109,
